date,humidity,temperature,pressure,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2025-05-13 10:00:00,41.496,23.60166666666667,753.662,3.746,3.635,3.857,5.194,5.205,5.183,7.7015,8.507,6.896
2025-05-13 11:00:00,37.883,24.83722222222222,753.372,2.623,2.523,2.723,3.687,3.673,3.701,5.52,5.905,5.135
2025-05-13 12:00:00,38.749,24.27277777777778,752.652,2.8505,2.745,2.956,3.878,3.974,3.782,5.381,6.132,4.63
2025-05-13 13:00:00,37.341,24.74944444444445,751.7,3.5255,3.405,3.646,4.7215,4.761,4.682,7.086,7.972,6.2
2025-05-13 14:00:00,36.89,24.782222222222224,750.971,2.7775,2.597,2.958,3.7365,3.619,3.854,5.71,6.326,5.094
2025-05-13 15:00:00,38.537,24.015,750.672,3.9555,3.857,4.054,5.4685,5.468,5.469,9.237,10.476,7.998
2025-05-19 09:00:00,59.5,20.0,754.825,21.3945,21.559,21.23,29.659,30.364,28.954,36.661,39.353,33.969
2025-05-19 10:00:00,51.232,22.147222222222226,754.689,17.368,17.422,17.314,24.3855,24.661,24.11,29.083,30.562,27.604
2025-05-19 11:00:00,54.165,22.203333333333333,754.066,20.833,20.91,20.756,29.1605,29.544,28.777,35.9085,37.468,34.349
2025-05-19 12:00:00,44.999,25.24,753.16,6.21,6.227,6.193,7.7085,7.823,7.594,8.4355,8.711,8.16
2025-05-19 13:00:00,42.232,24.85055555555555,752.138,2.366,2.321,2.411,3.18,3.165,3.195,4.1275,4.352,3.903
2025-05-19 14:00:00,40.798,25.128888888888888,751.326,2.178,2.13,2.226,2.9725,3.083,2.862,3.9015,4.301,3.502
2025-05-19 15:00:00,43.631,24.99888888888889,750.83,5.118,5.023,5.213,6.468,6.54,6.396,7.914,8.601,7.227
2025-05-19 16:00:00,47.299,23.60166666666667,750.605,3.8815,3.799,3.964,4.9025,4.921,4.884,5.9385,6.358,5.519
2025-05-19 17:00:00,48.987,23.31888888888889,750.961,4.173,4.24,4.106,5.2575,5.418,5.097,6.4345,6.996,5.873
2025-05-19 18:00:00,54.632,21.98111111111111,751.682,13.5465,13.431,13.662,17.6355,17.809,17.462,21.322,22.46,20.184
2025-05-19 19:00:00,55.332,21.18444444444445,752.26,13.6345,13.407,13.862,18.22,18.42,18.02,23.6085,25.87,21.347
2025-05-19 20:00:00,54.133,21.23944444444444,752.802,12.197,11.983,12.411,16.069,16.277,15.861,19.9475,21.706,18.189
2025-05-19 21:00:00,52.665,20.647222222222226,753.325,6.6775,6.583,6.772,9.001,9.175,8.827,11.1255,12.076,10.175
2025-05-19 22:00:00,64.415,18.851111111111116,753.841,11.975,12.008,11.942,16.256,16.649,15.863,20.727,22.622,18.832
2025-05-19 23:00:00,65.248,18.24944444444445,753.753,11.4365,11.394,11.479,16.005,16.37,15.64,20.5115,22.331,18.692
2025-05-20 00:00:00,65.0,17.77777777777778,753.3,3.3,3.2,3.4,4.7,4.7,4.7,6.1,6.6,5.6
2025-05-20 01:00:00,65.0,17.77777777777778,752.66,5.7,5.6,5.7,7.6,7.7,7.6,9.0,9.6,8.4
2025-05-20 02:00:00,64.0,18.33333333333333,752.47,5.8,5.6,5.9,7.5,7.5,7.5,8.7,9.0,8.4
2025-05-20 03:00:00,65.0,17.77777777777778,752.59,8.3,8.1,8.6,10.5,10.5,10.5,11.7,12.2,11.2
2025-05-20 04:00:00,65.0,17.77777777777778,752.88,10.8,10.7,11.0,13.5,13.7,13.4,15.4,16.4,14.5
2025-05-20 05:00:00,66.0,17.22222222222222,753.53,13.7,13.3,14.1,17.2,17.2,17.1,20.4,21.9,19.0
2025-05-20 06:00:00,67.0,16.666666666666668,754.0,11.9,11.5,12.3,15.2,15.1,15.2,18.3,19.6,16.9
2025-05-20 07:00:00,68.0,15.555555555555555,754.36,10.3,9.9,10.6,13.0,13.0,13.0,15.7,16.9,14.6
2025-05-20 08:00:00,65.0,17.22222222222222,754.64,12.6,12.1,13.1,16.4,16.3,16.4,20.8,22.2,19.4
2025-05-20 09:00:00,53.0,21.11111111111111,754.67,11.7,11.4,12.0,14.9,15.0,14.9,18.3,19.5,17.1
2025-05-20 10:00:00,43.0,24.444444444444443,754.29,11.6,11.1,12.0,14.3,14.1,14.4,16.9,17.9,16.0
2025-05-20 11:00:00,34.0,27.77777777777778,753.55,9.3,9.0,9.6,11.2,11.2,11.3,12.9,13.4,12.4
2025-05-20 12:00:00,33.0,27.22222222222222,752.71,5.0,5.0,5.1,6.6,6.6,6.5,9.5,10.8,8.3
2025-05-20 13:00:00,33.0,27.77777777777778,751.77,3.7,3.6,3.8,5.0,5.0,5.1,7.8,8.6,6.9
2025-05-20 14:00:00,37.0,27.77777777777778,750.99,14.6,14.6,14.5,19.7,20.0,19.5,24.0,25.5,22.6
2025-05-20 15:00:00,42.0,26.666666666666668,750.58,17.2,17.2,17.1,22.2,22.4,21.9,25.3,26.7,23.8
2025-05-20 16:00:00,46.0,24.444444444444443,750.72,14.6,14.6,14.6,18.6,18.9,18.3,20.8,22.0,19.7
2025-05-20 17:00:00,49.0,22.77777777777778,751.37,12.8,12.8,12.8,16.3,16.6,16.1,19.3,20.7,17.8
2025-05-20 18:00:00,60.0,20.0,752.24,14.6,14.5,14.7,19.1,19.3,19.0,22.8,24.1,21.5
2025-05-20 19:00:00,59.0,20.55555555555556,752.96,19.7,19.6,19.8,26.3,26.6,26.0,31.3,33.3,29.4
2025-05-20 20:00:00,58.0,19.444444444444443,753.4,17.4,17.1,17.6,23.7,23.8,23.6,31.2,33.5,29.0
2025-05-20 21:00:00,54.0,18.88888888888889,753.91,8.1,7.9,8.2,11.3,11.5,11.1,15.7,17.6,13.7
2025-05-20 22:00:00,55.0,18.88888888888889,754.02,6.3,6.2,6.4,8.7,8.8,8.6,12.1,13.3,10.9
2025-05-20 23:00:00,54.0,18.88888888888889,753.76,2.5,2.4,2.5,3.7,3.7,3.6,5.5,6.3,4.7
2025-05-21 00:00:00,54.0,18.33333333333333,753.5,4.2,4.2,4.3,6.4,6.6,6.2,9.2,10.5,7.9
2025-05-21 01:00:00,55.0,17.77777777777778,753.02,2.4,2.3,2.6,3.9,3.9,3.9,5.7,6.3,5.1
2025-05-21 02:00:00,56.0,17.77777777777778,752.55,4.1,4.0,4.1,6.1,6.3,6.0,8.5,9.5,7.5
2025-05-21 03:00:00,55.0,18.88888888888889,752.93,9.4,9.2,9.6,14.0,14.2,13.8,20.1,22.5,17.7
2025-05-21 04:00:00,54.0,18.88888888888889,752.78,11.9,11.6,12.2,16.9,17.0,16.7,25.4,28.6,22.1
2025-05-21 05:00:00,57.0,18.33333333333333,753.09,16.1,15.9,16.3,21.7,22.0,21.4,27.8,30.2,25.5
2025-05-21 06:00:00,58.0,18.88888888888889,753.57,22.3,22.2,22.5,31.2,31.5,30.9,40.9,44.2,37.6
2025-05-21 07:00:00,55.0,20.0,754.23,24.3,24.1,24.6,34.2,34.3,34.1,46.7,49.3,44.0
2025-05-21 08:00:00,61.0,18.33333333333333,754.85,17.5,17.2,17.8,23.9,24.1,23.7,31.6,33.6,29.6
2025-05-21 09:00:00,61.0,17.77777777777778,754.77,7.2,6.9,7.5,9.6,9.5,9.7,12.5,13.4,11.6
2025-05-21 10:00:00,62.0,16.666666666666668,754.71,5.0,4.8,5.2,6.7,6.6,6.8,8.9,9.5,8.3
2025-05-21 11:00:00,48.0,20.0,754.35,5.8,5.7,6.0,7.6,7.6,7.6,9.9,10.8,9.1
2025-05-21 12:00:00,38.0,23.33333333333333,753.4,5.2,5.2,5.2,7.6,7.7,7.4,12.8,14.7,10.9
2025-05-21 13:00:00,34.0,24.444444444444443,752.08,4.6,4.5,4.8,6.6,6.6,6.6,10.6,11.8,9.3
2025-05-21 14:00:00,34.0,25.0,751.12,5.5,5.3,5.7,7.8,7.7,7.9,11.4,12.2,10.6
2025-05-21 15:00:00,37.0,23.88888888888889,750.58,6.5,6.3,6.6,8.7,8.7,8.8,13.3,14.8,11.8
2025-05-21 16:00:00,39.0,23.33333333333333,750.61,3.7,3.5,3.8,4.8,4.8,4.8,6.9,7.7,6.1
2025-05-21 17:00:00,45.0,21.666666666666668,751.1,4.1,3.9,4.4,5.6,5.4,5.7,7.7,8.3,7.1
2025-05-21 18:00:00,53.0,20.55555555555556,752.07,10.7,10.6,10.8,14.2,14.4,14.0,17.8,19.4,16.2
2025-05-21 19:00:00,59.0,20.0,753.03,16.9,16.9,17.0,22.7,23.2,22.3,26.8,28.7,24.9
2025-05-21 20:00:00,58.0,20.0,753.5,25.3,25.3,25.2,36.0,36.4,35.5,47.7,50.5,44.9
2025-05-21 21:00:00,57.0,20.0,753.93,28.2,28.2,28.2,40.5,41.0,40.1,54.8,57.8,51.8
2025-05-21 22:00:00,55.0,18.88888888888889,754.1,14.4,14.4,14.5,20.4,20.7,20.1,28.3,30.8,25.8
2025-05-21 23:00:00,51.0,19.444444444444443,753.95,3.7,3.7,3.7,5.3,5.4,5.2,7.1,7.9,6.2
2025-05-22 00:00:00,52.0,19.444444444444443,753.44,6.0,6.0,5.9,8.0,8.2,7.8,9.7,10.6,8.7
2025-05-22 01:00:00,55.0,18.88888888888889,752.65,15.4,15.4,15.5,21.1,21.5,20.7,26.4,28.6,24.2
2025-05-22 02:00:00,56.0,18.88888888888889,752.43,18.4,18.5,18.3,25.6,26.2,24.9,32.2,35.3,29.1
2025-05-22 03:00:00,57.0,18.33333333333333,752.68,18.0,17.9,18.1,25.1,25.7,24.5,32.0,34.8,29.3
2025-05-22 04:00:00,57.0,18.88888888888889,752.87,11.4,11.5,11.4,15.0,15.4,14.7,17.9,19.3,16.5
2025-05-22 05:00:00,57.0,18.88888888888889,752.84,16.3,16.3,16.4,21.6,21.9,21.2,26.6,29.0,24.2
2025-05-22 06:00:00,57.0,18.88888888888889,753.76,44.0,59.9,28.1,57.3,71.8,42.8,74.2,91.2,57.3
2025-05-22 07:00:00,51.0,20.0,754.43,20.0,19.6,20.4,28.4,28.5,28.4,40.7,44.5,36.9
2025-05-22 08:00:00,56.0,18.33333333333333,754.78,17.8,17.4,18.2,24.6,24.8,24.5,31.7,34.5,28.9
2025-05-22 09:00:00,59.0,18.33333333333333,754.96,23.2,23.0,23.4,33.1,33.4,32.8,43.8,46.6,41.0
2025-05-22 10:00:00,64.0,17.22222222222222,755.07,13.6,13.3,13.9,18.1,18.1,18.0,22.7,24.3,21.2
2025-05-22 11:00:00,64.0,17.22222222222222,754.61,11.7,11.3,12.1,15.3,15.2,15.3,19.0,20.2,17.8
2025-05-22 12:00:00,61.0,17.77777777777778,753.93,6.4,6.1,6.7,8.3,8.2,8.4,10.3,11.0,9.6
2025-05-22 13:00:00,57.0,19.444444444444443,753.13,8.2,8.0,8.5,10.3,10.2,10.4,12.2,12.7,11.6
2025-05-22 14:00:00,48.0,22.77777777777778,752.08,19.9,19.6,20.3,26.5,26.5,26.6,32.7,34.2,31.3
2025-05-22 15:00:00,47.0,23.33333333333333,751.44,29.3,29.1,29.6,40.1,40.3,39.9,50.8,52.5,49.1
2025-05-22 16:00:00,43.0,22.22222222222222,751.45,7.6,7.5,7.8,10.1,10.2,10.0,13.6,14.8,12.4
2025-05-22 17:00:00,47.0,21.11111111111111,751.96,7.5,7.2,7.8,10.0,10.0,10.0,13.6,15.1,12.2
2025-05-22 18:00:00,50.0,20.0,752.59,6.9,6.7,7.2,9.3,9.4,9.2,12.5,13.6,11.4
2025-05-22 19:00:00,53.0,19.444444444444443,753.18,7.9,7.7,8.0,10.6,10.7,10.5,14.1,15.7,12.6
2025-05-22 20:00:00,54.0,18.88888888888889,753.69,7.4,7.2,7.6,10.2,10.3,10.1,13.7,15.3,12.2
2025-05-22 21:00:00,53.0,18.88888888888889,754.12,5.9,5.8,5.9,8.5,8.7,8.2,11.7,13.3,10.1
2025-05-22 22:00:00,52.0,18.88888888888889,754.18,8.2,8.2,8.2,11.7,12.2,11.3,15.5,17.4,13.5
2025-05-22 23:00:00,58.0,17.77777777777778,754.18,2.8,2.8,2.8,3.9,4.0,3.8,5.3,5.9,4.7
2025-05-23 00:00:00,54.0,18.88888888888889,753.82,2.2,2.1,2.2,3.3,3.4,3.3,4.9,5.5,4.3
2025-05-23 01:00:00,54.0,18.33333333333333,753.4,1.8,1.8,1.8,2.7,2.8,2.6,3.9,4.4,3.4
2025-05-23 02:00:00,53.0,18.33333333333333,752.95,2.3,2.3,2.3,3.7,3.8,3.5,5.6,6.6,4.7
2025-05-23 03:00:00,54.0,17.77777777777778,752.78,4.0,3.9,4.0,5.5,5.6,5.4,8.2,9.2,7.2
2025-05-23 04:00:00,54.0,17.77777777777778,752.81,5.0,4.9,5.2,7.1,7.2,7.0,11.4,13.4,9.4
2025-05-23 05:00:00,54.0,18.33333333333333,753.16,11.3,10.9,11.7,15.6,15.6,15.7,24.5,27.7,21.4
2025-05-23 06:00:00,52.0,18.88888888888889,753.6,10.7,10.3,11.1,14.8,14.7,14.9,22.4,25.3,19.5
2025-05-23 07:00:00,52.0,19.444444444444443,754.24,7.2,7.1,7.4,10.0,10.1,9.9,14.8,16.6,13.0
2025-05-23 08:00:00,50.0,20.0,754.6,5.1,5.0,5.3,7.1,7.1,7.1,10.4,11.8,9.1
2025-05-23 09:00:00,45.0,20.55555555555556,754.67,5.3,5.2,5.5,7.5,7.6,7.5,10.6,11.8,9.4
2025-05-23 10:00:00,42.0,22.22222222222222,754.56,4.9,4.8,5.0,6.6,6.7,6.6,9.5,10.6,8.4
2025-05-23 11:00:00,38.0,24.444444444444443,754.21,4.7,4.6,4.9,6.3,6.3,6.3,9.2,10.3,8.1
2025-05-23 12:00:00,39.0,23.88888888888889,753.46,3.3,3.1,3.5,4.4,4.4,4.5,6.6,7.4,5.9
2025-05-23 13:00:00,41.0,23.33333333333333,752.69,3.2,3.1,3.3,4.4,4.4,4.4,6.6,7.3,5.9
2025-05-23 14:00:00,43.0,22.22222222222222,751.85,2.9,2.8,3.0,4.0,4.0,4.1,6.1,6.9,5.3
2025-05-23 15:00:00,44.0,21.666666666666668,751.46,5.0,4.9,5.1,6.5,6.5,6.5,8.9,9.7,8.1
2025-05-23 16:00:00,46.0,21.11111111111111,751.48,7.8,7.7,8.0,10.1,10.2,10.0,13.4,14.7,12.1
2025-05-23 17:00:00,47.0,20.55555555555556,752.19,6.9,6.8,7.0,9.1,9.2,9.0,12.5,13.7,11.3
2025-05-23 18:00:00,51.0,19.444444444444443,752.67,12.8,12.8,12.9,17.9,18.2,17.6,23.7,25.9,21.5
2025-05-23 19:00:00,53.0,18.88888888888889,753.3,10.1,9.8,10.3,13.9,14.0,13.7,18.5,20.3,16.6
2025-05-23 20:00:00,50.0,19.444444444444443,754.33,9.6,9.3,9.9,13.4,13.5,13.3,18.3,20.4,16.2
2025-05-23 21:00:00,52.0,19.444444444444443,754.74,11.0,11.0,11.0,15.6,15.9,15.3,20.5,22.6,18.4
2025-05-23 22:00:00,51.0,20.0,754.85,10.5,10.3,10.7,15.4,15.6,15.2,21.9,24.4,19.5
2025-05-23 23:00:00,58.0,18.88888888888889,754.4,12.5,12.3,12.7,18.2,18.5,18.0,23.9,26.2,21.7
2025-05-24 00:00:00,56.0,19.444444444444443,754.08,7.7,7.6,7.8,11.1,11.2,11.0,14.5,15.8,13.3
2025-05-24 01:00:00,58.0,18.88888888888889,753.34,6.5,6.5,6.5,8.9,9.1,8.7,11.6,12.6,10.5
2025-05-24 02:00:00,56.0,19.444444444444443,752.91,10.6,10.5,10.6,15.4,15.8,15.0,20.8,23.2,18.5
2025-05-24 03:00:00,56.0,19.444444444444443,752.98,7.6,7.4,7.8,10.4,10.4,10.3,12.9,13.9,11.9
2025-05-24 04:00:00,56.0,18.88888888888889,753.18,6.3,6.3,6.4,9.1,9.4,8.9,13.5,15.4,11.6
2025-05-24 05:00:00,58.0,18.33333333333333,753.38,7.5,7.3,7.7,10.1,10.2,10.0,14.4,16.4,12.5
2025-05-24 06:00:00,51.0,21.11111111111111,753.72,9.8,9.4,10.1,13.5,13.5,13.5,20.1,22.8,17.5
2025-05-24 07:00:00,44.0,22.77777777777778,754.2,5.6,5.4,5.8,8.1,8.1,8.1,11.9,13.4,10.5
2025-05-24 08:00:00,55.0,19.444444444444443,754.52,4.6,4.4,4.7,6.2,6.3,6.1,8.5,9.3,7.6
2025-05-24 09:00:00,52.0,20.55555555555556,754.54,4.2,4.0,4.3,5.6,5.6,5.7,8.1,9.1,7.1
2025-05-24 10:00:00,49.0,21.666666666666668,754.29,4.2,4.0,4.3,5.8,5.8,5.7,7.9,8.6,7.2
2025-05-24 11:00:00,42.0,23.33333333333333,753.8,3.8,3.7,3.8,5.0,5.0,5.0,6.8,7.3,6.2
2025-05-24 12:00:00,45.0,23.33333333333333,753.52,3.6,3.5,3.7,4.8,4.8,4.7,6.7,7.4,6.0
2025-05-24 13:00:00,47.0,22.77777777777778,752.86,3.5,3.4,3.6,4.7,4.7,4.7,6.3,6.9,5.6
2025-05-24 14:00:00,40.0,23.88888888888889,752.13,4.1,3.9,4.2,5.3,5.2,5.3,6.9,7.4,6.5
2025-05-24 15:00:00,39.0,23.88888888888889,751.7,3.7,3.7,3.8,5.0,5.1,5.0,6.7,7.5,5.9
2025-05-24 16:00:00,49.0,21.11111111111111,751.99,4.3,4.3,4.4,5.9,6.0,5.7,7.8,8.6,7.0
2025-05-24 17:00:00,48.0,21.11111111111111,752.22,6.7,6.5,6.8,9.1,9.2,9.1,12.4,13.5,11.2
2025-05-24 18:00:00,48.0,20.0,753.18,7.6,7.4,7.7,10.5,10.6,10.4,13.7,14.9,12.5
2025-05-24 19:00:00,46.0,19.444444444444443,753.94,10.1,9.8,10.4,14.0,14.1,14.0,18.9,20.6,17.1
2025-05-24 20:00:00,43.0,18.33333333333333,754.58,7.0,6.8,7.2,9.7,9.8,9.6,13.4,14.8,12.0
2025-05-24 21:00:00,43.0,18.33333333333333,754.96,5.2,5.1,5.3,7.2,7.3,7.2,10.3,11.4,9.1
2025-05-24 22:00:00,44.0,18.33333333333333,754.81,4.3,4.1,4.5,6.0,6.0,6.0,8.6,9.4,7.7
2025-05-24 23:00:00,46.0,17.77777777777778,754.78,2.8,2.8,2.9,4.2,4.3,4.1,6.2,7.0,5.3
2025-05-25 00:00:00,47.0,17.77777777777778,754.32,3.9,3.7,4.0,5.6,5.7,5.6,8.2,9.2,7.1
2025-05-25 01:00:00,50.0,17.22222222222222,753.89,8.0,7.8,8.2,11.6,11.7,11.5,16.3,18.1,14.4
2025-05-25 02:00:00,50.0,16.666666666666668,753.3,5.9,6.0,5.8,8.5,8.8,8.2,11.1,12.3,10.0
2025-05-25 03:00:00,48.0,16.666666666666668,753.1,1.9,2.0,1.9,3.0,3.1,2.8,4.4,5.1,3.8
2025-05-25 04:00:00,48.0,17.22222222222222,753.43,4.4,4.3,4.5,6.3,6.4,6.1,9.0,10.1,7.9
2025-05-25 05:00:00,48.0,18.33333333333333,753.51,4.5,4.3,4.6,6.3,6.3,6.3,9.3,10.4,8.2
2025-05-25 06:00:00,48.0,18.88888888888889,754.18,5.6,5.4,5.9,7.8,7.9,7.8,11.3,12.6,10.1
2025-05-25 07:00:00,45.0,20.0,754.6,6.3,6.2,6.5,8.5,8.5,8.5,11.1,11.8,10.4
2025-05-25 08:00:00,39.0,22.77777777777778,754.84,3.2,3.1,3.2,4.4,4.4,4.4,6.2,6.9,5.6
2025-05-25 09:00:00,36.0,24.444444444444443,755.02,2.3,2.2,2.3,3.2,3.2,3.1,4.5,5.0,4.0
2025-05-25 10:00:00,36.0,24.444444444444443,754.72,3.2,3.1,3.3,4.3,4.3,4.4,5.8,6.3,5.3
2025-05-25 11:00:00,36.0,23.88888888888889,754.36,3.9,3.8,3.9,5.2,5.2,5.1,6.8,7.4,6.2
2025-05-25 12:00:00,37.0,23.33333333333333,753.78,3.8,3.7,3.9,5.1,5.2,5.1,6.8,7.6,6.1
2025-05-25 13:00:00,36.0,25.0,753.03,3.9,3.8,4.0,5.2,5.3,5.1,6.8,7.4,6.2
2025-05-25 14:00:00,37.0,23.88888888888889,752.4,3.7,3.6,3.8,4.8,4.8,4.8,6.3,6.9,5.7
2025-05-25 15:00:00,40.0,22.77777777777778,752.01,3.9,3.9,4.0,5.1,5.2,5.1,6.6,7.2,6.1
2025-05-25 16:00:00,53.0,20.0,752.48,5.1,5.0,5.3,6.8,6.8,6.9,8.3,8.8,7.8
2025-05-25 17:00:00,58.0,18.88888888888889,753.06,6.2,6.1,6.4,8.5,8.7,8.3,10.1,10.9,9.2
2025-05-25 18:00:00,55.0,19.444444444444443,753.47,4.2,4.0,4.4,5.6,5.5,5.6,6.8,7.2,6.4
2025-05-25 19:00:00,53.0,20.55555555555556,754.37,5.9,5.6,6.1,8.2,8.2,8.3,11.3,12.3,10.3
2025-05-25 20:00:00,49.0,21.11111111111111,754.91,7.0,6.8,7.1,9.8,9.9,9.7,13.8,15.5,12.1
2025-05-25 21:00:00,51.0,19.444444444444443,755.13,3.6,3.4,3.8,5.1,5.1,5.1,7.1,7.8,6.4
2025-05-25 22:00:00,52.0,19.444444444444443,755.14,5.2,5.3,5.1,7.6,7.9,7.2,10.3,11.5,9.1
2025-05-25 23:00:00,51.0,18.88888888888889,754.8,2.8,2.8,2.8,4.4,4.6,4.2,6.0,6.9,5.2
2025-05-26 00:00:00,50.0,19.444444444444443,754.55,1.9,1.8,1.9,3.2,3.3,3.1,4.8,5.4,4.2
2025-05-26 01:00:00,50.0,20.0,754.13,4.1,4.0,4.3,6.3,6.3,6.2,8.5,9.5,7.6
2025-05-26 02:00:00,53.0,18.88888888888889,753.53,2.1,2.0,2.1,3.2,3.2,3.2,4.3,4.8,3.9
2025-05-26 03:00:00,55.0,19.444444444444443,753.05,4.0,3.9,4.0,5.4,5.4,5.3,6.9,7.5,6.4
2025-05-26 04:00:00,56.0,18.88888888888889,753.0,7.4,7.2,7.6,9.8,9.8,9.8,13.1,14.6,11.7
2025-05-26 05:00:00,55.0,18.33333333333333,753.45,11.3,10.9,11.7,15.5,15.4,15.6,22.3,24.7,19.9
2025-05-26 06:00:00,56.0,19.444444444444443,754.26,14.1,13.6,14.6,18.2,18.1,18.3,24.0,25.9,22.1
2025-05-26 07:00:00,52.0,20.55555555555556,755.0,10.5,10.2,10.8,13.5,13.4,13.5,17.2,18.4,15.9
2025-05-26 08:00:00,47.0,22.77777777777778,755.08,15.6,15.2,16.1,19.2,19.2,19.2,22.8,24.0,21.5
2025-05-26 09:00:00,42.0,23.88888888888889,755.22,11.5,11.5,11.6,14.8,15.0,14.5,18.6,20.3,16.8
2025-05-26 10:00:00,39.0,24.444444444444443,755.01,2.5,2.6,2.5,3.6,3.7,3.4,5.2,5.9,4.5
2025-05-26 11:00:00,36.0,25.55555555555556,754.64,1.6,1.6,1.7,2.4,2.4,2.4,3.7,4.2,3.3
2025-05-26 12:00:00,35.0,25.55555555555556,754.02,2.6,2.5,2.8,3.6,3.6,3.6,5.3,6.1,4.4
2025-05-26 13:00:00,37.0,24.444444444444443,753.3,3.3,3.2,3.5,4.5,4.5,4.6,6.6,7.5,5.8
2025-05-26 14:00:00,39.0,23.33333333333333,752.59,2.5,2.3,2.6,3.5,3.5,3.5,5.6,6.4,4.7
2025-05-26 15:00:00,39.0,24.444444444444443,752.15,6.8,6.4,7.1,9.1,9.0,9.1,12.7,14.0,11.3
2025-05-26 16:00:00,48.0,22.77777777777778,751.99,7.6,7.6,7.7,9.8,9.9,9.7,11.9,12.7,11.1
2025-05-26 17:00:00,50.0,21.666666666666668,752.51,7.7,7.7,7.7,10.2,10.4,10.0,12.9,14.0,11.7
2025-05-26 18:00:00,51.0,21.11111111111111,753.12,15.6,15.8,15.4,25.9,26.7,25.2,37.4,41.7,33.1
2025-05-26 19:00:00,52.0,20.55555555555556,753.72,13.6,13.3,13.9,18.8,18.9,18.8,25.3,27.6,23.0
2025-05-26 20:00:00,53.0,20.0,754.55,16.9,16.6,17.2,23.7,23.8,23.7,32.3,34.9,29.8
2025-05-26 21:00:00,52.0,19.444444444444443,754.81,16.5,16.1,16.8,23.1,23.3,22.9,31.9,36.0,27.8
2025-05-26 22:00:00,56.0,19.444444444444443,755.03,19.4,19.2,19.6,27.4,27.7,27.1,36.7,40.1,33.2
2025-05-26 23:00:00,55.0,20.0,754.8,19.3,19.1,19.6,27.5,27.8,27.2,36.3,39.8,32.8
2025-05-27 00:00:00,56.0,19.444444444444443,754.6,21.5,21.4,21.5,31.0,31.4,30.7,41.2,44.3,38.2
2025-05-27 01:00:00,56.0,18.88888888888889,754.02,15.6,15.4,15.9,21.9,22.2,21.7,28.4,30.7,26.0
2025-05-27 02:00:00,54.0,19.444444444444443,753.58,14.0,14.0,14.0,20.3,20.8,19.7,27.2,30.1,24.4
2025-05-27 03:00:00,55.0,19.444444444444443,753.2,11.5,11.3,11.6,16.3,16.5,16.2,22.0,24.1,19.9
2025-05-27 04:00:00,57.0,18.33333333333333,753.4,25.8,25.8,25.8,36.1,37.0,35.3,45.5,48.7,42.4
2025-05-27 05:00:00,57.0,18.33333333333333,753.76,18.3,18.1,18.4,26.4,26.9,26.0,35.6,39.0,32.3
2025-05-27 06:00:00,58.0,18.33333333333333,754.28,22.2,23.5,20.9,31.0,32.8,29.2,41.9,47.0,36.9
2025-05-27 07:00:00,53.0,20.0,754.84,18.5,18.3,18.8,25.2,25.3,25.1,33.1,35.5,30.8
2025-05-27 08:00:00,49.0,21.666666666666668,755.06,24.4,24.3,24.5,33.2,33.7,32.7,42.3,45.1,39.5
2025-05-27 09:00:00,56.0,20.0,755.46,25.2,25.2,25.3,34.6,35.1,34.2,44.0,46.5,41.6
2025-05-27 10:00:00,53.0,21.666666666666668,755.37,24.5,24.5,24.5,33.6,34.2,33.1,41.6,43.9,39.2
2025-05-27 11:00:00,49.0,22.77777777777778,754.92,16.5,16.3,16.7,22.4,22.5,22.2,27.7,29.7,25.8
2025-05-27 12:00:00,40.0,24.444444444444443,754.06,5.1,5.0,5.2,6.9,7.1,6.7,10.0,11.5,8.5
2025-05-27 13:00:00,38.0,25.0,753.04,6.4,6.2,6.6,8.2,8.1,8.3,10.3,10.9,9.6
2025-05-27 14:00:00,37.0,25.55555555555556,752.33,7.2,7.1,7.3,10.0,10.0,9.9,13.9,15.1,12.6
2025-05-27 15:00:00,47.0,23.33333333333333,752.23,17.0,17.0,16.9,23.5,23.9,23.0,28.0,29.9,26.1
2025-05-27 16:00:00,56.0,21.666666666666668,752.35,22.2,22.4,22.0,31.4,32.0,30.8,37.7,40.2,35.3
2025-05-27 17:00:00,53.0,21.11111111111111,752.59,13.8,13.9,13.6,18.7,19.2,18.3,22.3,23.8,20.7
2025-05-27 18:00:00,50.0,21.666666666666668,753.24,12.1,12.0,12.2,16.6,16.8,16.4,21.3,23.4,19.3
2025-05-27 19:00:00,54.0,20.0,754.16,7.0,6.8,7.2,9.1,9.2,9.1,11.7,12.8,10.7
2025-05-27 20:00:00,56.0,20.0,754.78,5.8,5.5,6.0,7.6,7.6,7.7,9.9,10.6,9.3
2025-05-27 21:00:00,51.0,19.444444444444443,755.21,4.4,4.3,4.6,6.2,6.2,6.2,9.2,10.3,8.1
2025-05-27 22:00:00,53.0,18.88888888888889,755.44,3.5,3.4,3.6,5.0,5.0,5.0,7.3,8.2,6.4
2025-05-27 23:00:00,52.0,18.88888888888889,755.13,3.5,3.5,3.6,5.2,5.3,5.1,7.5,8.5,6.4
2025-05-28 00:00:00,52.0,18.33333333333333,754.63,12.7,13.0,12.4,19.8,20.5,19.0,26.0,28.8,23.2
